date,DailyPrice,DlyRet,DlyRetx,vwretd,vwretx,ewretd,ewretx,sprtrn
2011-05-02,36.37,0.011402,0.011402,-0.003556,-0.003608,-0.0060030000000000005,-0.006083,-0.0017530000000000002
2011-05-03,36.14,-0.006324000000000001,-0.006324000000000001,-0.006647,-0.006661,-0.009097,-0.009186,-0.003379
2011-05-04,35.25,-0.024626,-0.024626,-0.007976,-0.008156,-0.008801,-0.008905,-0.006855
2011-05-05,34.67,-0.016454,-0.016454,-0.009455,-0.009529,-0.006183,-0.00626,-0.00907
2011-05-06,34.87,0.005769,0.005769,0.004607,0.004514,0.004575,0.004511,0.003820000000000001
2011-05-09,35.2,0.009464,0.009464,0.006152,0.006141,0.006964,0.006933,0.004543999999999999
2011-05-10,35.62,0.011932,0.011932,0.008462,0.008435,0.009877,0.009807,0.008074
2011-05-11,34.98,-0.017967,-0.017967,-0.012229,-0.012692,-0.011619,-0.011871,-0.011111
2011-05-12,35.73,0.021441,0.021441,0.00404,0.003934,0.004319,0.004131,0.004895
2011-05-13,35.19,-0.015113,-0.015113,-0.008906,-0.00895,-0.009009,-0.009053,-0.008067
2011-05-16,34.18,-0.028701,-0.028701,-0.006959,-0.007006999999999999,-0.010372,-0.010404,-0.006204
2011-05-17,33.94,-0.007022,-0.007022,-0.000647,-0.0008320000000000001,-0.004038,-0.004082,-0.000369
2011-05-18,33.91,-0.000884,-0.000884,0.010749,0.010601,0.010977,0.010852,0.008804000000000001
2011-05-19,34.5,0.017399,0.017399,0.002334,0.002271,0.000843,0.000801,0.002178
2011-05-20,34.27,-0.006667,-0.006667,-0.006774,-0.006822,-0.004414,-0.004492,-0.007687999999999999
2011-05-23,33.16,-0.032389999999999995,-0.032389999999999995,-0.013016,-0.013034,-0.013172,-0.013197,-0.011926
2011-05-24,33.04,-0.003619,-0.003619,-0.000403,-0.000411,-0.001002,-0.001059,-0.0008269999999999999
2011-05-25,32.99,-0.001513,-0.001513,0.005078,0.005024,0.005819,0.005777,0.003183
2011-05-26,33.4,0.012428,0.012428,0.005337,0.005158,0.0077909999999999984,0.007715,0.003953
2011-05-27,33.7,0.008981999999999999,0.008981999999999999,0.00511,0.004893,0.006103,0.006000999999999999,0.004081
2011-05-31,34.22,0.01543,0.01543,0.010293,0.010274,0.009375,0.009344,0.010593
2011-06-01,32.88,-0.039158,-0.039158,-0.023082,-0.023209,-0.019626,-0.019748,-0.022785
2011-06-02,32.72,-0.004866,-0.004866,-0.0006309999999999999,-0.000671,-7.6e-05,-0.0001,-0.001225
2011-06-03,32.33,-0.011919,-0.011919,-0.009299,-0.009334,-0.009502,-0.009517,-0.009734
2011-06-06,32.19,-0.00433,-0.00433,-0.012456,-0.012489,-0.013344,-0.01336,-0.01076
2011-06-07,31.84,-0.010873,-0.010873,0.00028700000000000004,0.00024900000000000004,0.001428,0.001398,-0.000956
2011-06-08,31.25,-0.01853,-0.01853,-0.005975,-0.006147,-0.010672,-0.010785,-0.004187
2011-06-09,31.63,0.01216,0.01216,0.007456,0.007445999999999999,0.005505,0.00544,0.007377
2011-06-10,31.18,-0.014227000000000004,-0.014227000000000004,-0.014079,-0.014092,-0.011776,-0.011787,-0.01398
2011-06-13,31.63,0.014432,0.014432,-0.000908,-0.001261,-0.0056170000000000005,-0.006065999999999999,0.000669
2011-06-14,32.08,0.014227000000000004,0.014227000000000004,0.013866,0.013813999999999998,0.014384,0.014324000000000003,0.012612
2011-06-15,31.16,-0.028678,-0.028678,-0.017302,-0.017359,-0.014059,-0.014182,-0.017432
2011-06-16,30.8,-0.011553,-0.011553,-0.000117,-0.00024,-0.0008,-0.0008820000000000002,0.001754
2011-06-17,31.185,0.0125,0.0125,0.002157,0.002101,0.001297,0.001134,0.003045
2011-06-20,31.91,0.023248,0.023248,0.005343,0.005329,0.002474,0.002448,0.0053950000000000005
2011-06-21,32.65,0.02319,0.02319,0.015899,0.015788,0.016179,0.015986,0.013423
2011-06-22,32.2,-0.013783000000000002,-0.013783000000000002,-0.005482,-0.005635,-0.003055,-0.003323,-0.006468000000000001
2011-06-23,32.459,0.008043000000000002,0.008043000000000002,-0.00259,-0.0026100000000000003,-0.0008710000000000001,-0.000903,-0.002828
2011-06-24,31.14,-0.040636,-0.040636,-0.010575,-0.010617,-0.0024170000000000003,-0.002483,-0.011726
2011-06-27,31.58,0.014130000000000004,0.014130000000000004,0.00807,0.008068,0.00546,0.00543,0.009184
2011-06-28,32.34,0.024066,0.024066,0.013694,0.013437,0.010609,0.010381,0.012944
2011-06-29,32.43,0.002783,0.002783,0.008738,0.008641,0.00495,0.004894,0.008283
2011-06-30,32.91,0.014801,0.014801,0.009702,0.009664,0.008397,0.008367,0.010119
2011-07-01,33.05,0.004254,0.004254,0.013475,0.013326,0.010064,0.009964,0.01441
2011-07-05,33.06,0.000303,0.000303,-2.4e-05,-6.2e-05,0.0008089999999999999,0.000779,-0.001336
2011-07-06,33.21,0.004536999999999999,0.004536999999999999,0.001143,0.000898,0.002874,0.002824,0.001002
2011-07-07,34.09,0.026498,0.026498,0.010635,0.010578,0.011712,0.011633,0.010454
2011-07-08,33.94,-0.0044,-0.0044,-0.006343,-0.006346,-0.004797,-0.004814,-0.006961
2011-07-11,33.14,-0.021803,-0.023571,-0.019356,-0.019373,-0.016316999999999998,-0.016329,-0.018091
2011-07-12,32.6,-0.016295,-0.016295,-0.003812,-0.003820000000000001,-0.002238,-0.002258,-0.004434
2011-07-13,32.69,0.002761,0.002761,0.005006,0.004898,0.007494,0.007214,0.003106
2011-07-14,32.05,-0.019578,-0.019578,-0.008051,-0.008067,-0.009534,-0.009562,-0.006716
2011-07-15,32.09,0.001248,0.001248,0.00617,0.006167,0.004226,0.004208,0.005554
2011-07-18,31.49,-0.018697,-0.018697,-0.00949,-0.009518,-0.011054,-0.011087,-0.00813
2011-07-19,32.64,0.03652,0.03652,0.016166999999999997,0.016162,0.013523,0.013498,0.016309
2011-07-20,32.075,-0.01731,-0.01731,5.9e-05,-3.9e-05,0.000967,0.0008939999999999998,-0.000671
2011-07-21,32.47,0.012315,0.012315,0.012262,0.012208,0.008889,0.008868000000000001,0.013546
2011-07-22,32.55,0.002464,0.002464,0.001437,0.001381,0.001586,0.001569,0.000908
2011-07-25,32.21,-0.010445,-0.010445,-0.006279,-0.006285,-0.007887,-0.007896,-0.005643
2011-07-26,32.145,-0.002018,-0.002018,-0.00454,-0.004543999999999999,-0.004068,-0.004074,-0.004105
2011-07-27,30.71,-0.044641,-0.044641,-0.02165,-0.021734,-0.021094,-0.021165,-0.020309
2011-07-28,30.665,-0.001465,-0.001465,-0.002935,-0.00305,-0.001403,-0.001498,-0.0032340000000000003
2011-07-29,30.58,-0.002772,-0.002772,-0.005607,-0.005649,-0.003052,-0.003083,-0.006451
2011-08-01,30.11,-0.015369999999999997,-0.015369999999999997,-0.003619,-0.003649,-0.0008789999999999999,-0.000943,-0.004132
2011-08-02,29.55,-0.018598,-0.018598,-0.025672000000000004,-0.025683,-0.021078,-0.021105,-0.025557
2011-08-03,30.19,0.021658,0.021658,0.004954,0.004643,0.0022600000000000003,0.002141,0.005016
2011-08-04,28.88,-0.043392,-0.043392,-0.050378,-0.050423,-0.047411,-0.047471,-0.04782
2011-08-05,28.35,-0.018352,-0.018352,-0.004794,-0.004816,-0.012547,-0.01258,-0.000575
2011-08-08,26.02,-0.082187,-0.082187,-0.068712,-0.068815,-0.072385,-0.072433,-0.066634
2011-08-09,27.6,0.060723,0.060723,0.051244000000000005,0.051209000000000005,0.047193,0.047104,0.047407
2011-08-10,26.48,-0.04058,-0.04058,-0.038591,-0.038927,-0.029835000000000007,-0.029925,-0.044152
2011-08-11,27.7,0.046073,0.046073,0.045274,0.045066,0.037437,0.037071,0.04629
2011-08-12,27.39,-0.011191,-0.011191,0.004753,0.004733,0.004185,0.004153,0.005261999999999999
2011-08-15,27.64,0.009127,0.009127,0.022835,0.022736000000000003,0.02302,0.022971,0.021785
2011-08-16,27.57,-0.002533,-0.002533,-0.010898,-0.011042,-0.012918,-0.012961000000000002,-0.009739
2011-08-17,27.47,-0.003627,-0.003627,0.0008410000000000001,0.000637,0.000678,0.000567,0.000947
2011-08-18,25.19,-0.083,-0.083,-0.04534,-0.045383,-0.041324,-0.041372000000000006,-0.044594
2011-08-19,24.78,-0.016276,-0.016276,-0.015359,-0.015401,-0.012201,-0.012245,-0.015009
2011-08-22,25.06,0.011299,0.011299,4e-05,2e-06,-0.002608,-0.002681,0.000258
2011-08-23,26.199,0.045451,0.045451,0.033763999999999995,0.033752,0.029031,0.028999,0.034285
2011-08-24,26.68,0.018359,0.018359,0.011574,0.011455,0.008018,0.007909000000000001,0.01312
2011-08-25,25.9,-0.029235,-0.029235,-0.015902,-0.01592,-0.015381,-0.015405,-0.015566
2011-08-26,26.65,0.028958,0.028958,0.01643,0.016333,0.015544,0.015529,0.015122
2011-08-29,27.91,0.04728,0.04728,0.029636000000000006,0.029525,0.031522,0.031448000000000004,0.02828
2011-08-30,27.87,-0.001433,-0.001433,0.003763,0.003573,0.004724,0.004626,0.002347
2011-08-31,28.07,0.007176,0.007176,0.005093,0.004999,0.003022,0.002966,0.004922
2011-09-01,27.845,-0.008015999999999999,-0.008015999999999999,-0.012131,-0.012228,-0.013773,-0.013872999999999998,-0.011871
2011-09-02,26.97,-0.031424,-0.031424,-0.024645,-0.02468,-0.022464,-0.022485,-0.025282
2011-09-06,26.49,-0.017797999999999998,-0.017797999999999998,-0.008152,-0.008190000000000001,-0.008986,-0.009007,-0.007436
2011-09-07,27.63,0.043035,0.043035,0.029164,0.028977,0.027153,0.027053,0.028646
2011-09-08,26.72,-0.032935,-0.032935,-0.010889,-0.01093,-0.012275,-0.012366,-0.010612
2011-09-09,26.0,-0.026946,-0.026946,-0.026597000000000003,-0.026609,-0.021056,-0.021064,-0.026705
2011-09-12,26.75,0.028846,0.028846,0.0041340000000000005,0.004082,-0.000416,-0.000512,0.006966
2011-09-13,27.72,0.036262,0.036262,0.010804,0.010439,0.011949,0.011502,0.00912
2011-09-14,28.15,0.015512,0.015512,0.012798,0.012764,0.011742,0.011627,0.01348
2011-09-15,28.95,0.028419,0.028419,0.01548,0.015347,0.008819,0.008742,0.017187
2011-09-16,29.23,0.009672,0.009672,0.003557,0.00348,0.001512,0.001369,0.005707
2011-09-19,29.02,-0.007184,-0.007184,-0.010951,-0.010961,-0.014296,-0.014332,-0.009803
2011-09-20,28.35,-0.023088,-0.023088,-0.004116,-0.004146,-0.009079,-0.009129,-0.001661
2011-09-21,29.54,0.041975,0.041975,-0.029444,-0.029503,-0.024666,-0.024804,-0.02939
2011-09-22,28.34,-0.040623,-0.040623,-0.034428,-0.034439,-0.032856,-0.03289,-0.031883
2011-09-23,28.9,0.01976,0.01976,0.005755,0.005626,0.007256,0.007186,0.006082
2011-09-26,29.71,0.028028,0.028028,0.021597,0.021551,0.00989,0.009785,0.023336000000000003
2011-09-27,30.13,0.014137,0.014137,0.012849,0.012841,0.01576,0.015722999999999997,0.010688
2011-09-28,29.455,-0.022403,-0.022403,-0.023703,-0.02401,-0.025352,-0.025641000000000004,-0.020691
2011-09-29,29.65,0.00662,0.00662,0.008235,0.008179,0.006640000000000001,0.006593000000000001,0.008114
2011-09-30,28.74,-0.030691000000000006,-0.030691000000000006,-0.02464,-0.024678,-0.018836,-0.01885,-0.024974
2011-10-03,27.94,-0.027836,-0.027836,-0.031922000000000006,-0.032032,-0.041273,-0.041389,-0.028451
2011-10-04,28.69,0.026843,0.026843,0.023667,0.023574,0.027309,0.027271,0.022488
2011-10-05,29.51,0.028581,0.028581,0.019662,0.019319,0.017119,0.017052,0.017866
2011-10-06,30.07,0.018977,0.018977,0.020566,0.020491,0.020344,0.020302,0.018304
2011-10-07,29.91,-0.003326,-0.005321,-0.010947,-0.010969,-0.013551,-0.013558,-0.008163
2011-10-10,30.97,0.03544,0.03544,0.034276999999999995,0.034276999999999995,0.029485,0.029485,0.034125
2011-10-11,30.93,-0.001292,-0.001292,0.001058,0.001034,0.005101,0.005045,0.000544
2011-10-12,31.11,0.0058200000000000005,0.0058200000000000005,0.01182,0.011671,0.015322,0.015031999999999997,0.009795
2011-10-13,31.14,0.000964,0.000964,-0.002954,-0.003025,-0.000734,-0.000785,-0.002974
2011-10-14,31.85,0.0228,0.0228,0.017735,0.017731,0.014655,0.014636,0.01738
2011-10-17,31.23,-0.019466,-0.019466,-0.020861,-0.020887,-0.020291,-0.02031,-0.01937
2011-10-18,31.88,0.020813,0.020813,0.020792,0.020791,0.018461,0.018455000000000003,0.020419
2011-10-19,31.49,-0.012233,-0.012233,-0.014171,-0.014286000000000004,-0.012744,-0.012823,-0.012649
2011-10-20,31.53,0.00127,0.00127,0.003898,0.003871,0.000394,0.000346,0.004554
2011-10-21,32.12,0.018712,0.018712,0.019264,0.019243,0.016331000000000002,0.016308,0.018809
2011-10-24,32.87,0.02335,0.02335,0.016798,0.016744,0.021869,0.021862,0.012873
2011-10-25,32.37,-0.015211,-0.015211,-0.019838,-0.019841,-0.017915,-0.017922999999999998,-0.020045
2011-10-26,32.4,0.000927,0.000927,0.01152,0.011506,0.013134,0.013112,0.010537
2011-10-27,33.66,0.038889,0.038889,0.036253,0.036125,0.036277,0.036164,0.034291
2011-10-28,33.69,0.000891,0.000891,0.000259,0.000192,0.000381,0.00033,0.000389
2011-10-31,32.77,-0.027308,-0.027308,-0.024655,-0.024666,-0.019053,-0.019074,-0.024738
2011-11-01,31.69,-0.032957,-0.032957,-0.028627,-0.028665,-0.025533,-0.025608,-0.027942
2011-11-02,32.28,0.018618,0.018618,0.017082,0.016958,0.017888,0.017805,0.016105
2011-11-03,33.11,0.025713,0.025713,0.019202,0.019018,0.015892,0.015790000000000002,0.018782
2011-11-04,32.55,-0.016913,-0.016913,-0.00557,-0.005593,-0.004275,-0.0043100000000000005,-0.00628
2011-11-07,32.87,0.009831,0.009831,0.004899000000000001,0.004843,0.000138,0.000102,0.006296
2011-11-08,33.61,0.022513,0.022513,0.011216,0.010777,0.010416,0.010293,0.011736
2011-11-09,31.59,-0.060101,-0.060101,-0.037861,-0.037956,-0.033587,-0.033721,-0.036695
2011-11-10,31.73,0.004432,0.004432,0.0074319999999999985,0.007271,0.004584,0.004295,0.008616
2011-11-11,32.37,0.02017,0.02017,0.019762,0.019762,0.016413,0.016413,0.019489
2011-11-14,32.3,-0.0021620000000000003,-0.0021620000000000003,-0.009371,-0.009496,-0.011208,-0.011298,-0.00955
2011-11-15,32.96,0.020433,0.020433,0.004531,0.004354,0.005085,0.005009,0.004817
2011-11-16,31.99,-0.02943,-0.02943,-0.015099,-0.015307,-0.010399,-0.010514,-0.016616
2011-11-17,30.82,-0.036574,-0.036574,-0.017213,-0.017236,-0.013523,-0.013572,-0.0168
2011-11-18,30.6,-0.0071379999999999985,-0.0071379999999999985,-0.00028700000000000004,-0.000353,0.00096,0.00091,-0.000395
2011-11-21,29.91,-0.022549,-0.022549,-0.018665,-0.018765,-0.019135,-0.019219,-0.018648
2011-11-22,29.81,-0.003343,-0.003343,-0.003943,-0.004186,-0.004842,-0.004975,-0.004141
2011-11-23,29.0,-0.027172,-0.027172,-0.023246,-0.023274,-0.022580000000000003,-0.022619,-0.022095
2011-11-25,28.74,-0.008966,-0.008966,-0.003625,-0.003736,-0.00491,-0.0049380000000000005,-0.002686
2011-11-28,29.87,0.039318,0.039318,0.030531,0.030393,0.027928,0.027825,0.02924
2011-11-29,29.74,-0.004352,-0.004352,0.002261,0.001989,-0.002146,-0.002277,0.0022140000000000003
2011-11-30,31.35,0.054136,0.054136,0.0439,0.043778,0.038155,0.038087,0.043315
2011-12-01,31.67,0.010207,0.010207,-0.002276,-0.002337,-0.003635,-0.003719,-0.001909
2011-12-02,31.2,-0.014841,-0.014841,0.000109,7.6e-05,0.0048850000000000005,0.004847,-0.000241
2011-12-05,31.9,0.022436,0.022436,0.010297,0.010262,0.009664,0.009643,0.010287
2011-12-06,31.73,-0.005329,-0.005329,0.000382,0.000361,-0.000491,-0.000547,0.001106
2011-12-07,31.54,-0.005988,-0.005988,0.001915,0.0016530000000000002,0.000724,0.00065,0.002018
2011-12-08,30.74,-0.025365,-0.025365,-0.022874,-0.022962,-0.022706,-0.02281,-0.021142
2011-12-09,31.69,0.030904,0.030904,0.017744,0.017735,0.018907,0.018867,0.016883000000000002
2011-12-12,31.32,-0.011676,-0.011676,-0.015558,-0.0156,-0.013563,-0.013633,-0.014913999999999997
2011-12-13,30.83,-0.015645,-0.015645,-0.011256,-0.011522,-0.012526,-0.012977,-0.008686
2011-12-14,29.87,-0.031139,-0.031139,-0.012735,-0.012835,-0.009141,-0.009275,-0.011348
2011-12-15,29.03,-0.028122,-0.028122,0.003744,0.003637,0.002503,0.002408,0.003243
2011-12-16,29.21,0.0062,0.0062,0.004972,0.004869,0.003603,0.003314,0.003216
2011-12-19,28.615,-0.02037,-0.02037,-0.012675,-0.012698,-0.014677,-0.014777,-0.011733
2011-12-20,29.17,0.019395,0.019395,0.030035000000000006,0.029823,0.026932,0.026714,0.029825
2011-12-21,25.77,-0.116558,-0.116558,0.002025,0.001872,0.00141,0.001089,0.00195
2011-12-22,25.69,-0.003104,-0.003104,0.008912999999999999,0.008688,0.008202,0.008057,0.008265999999999999
2011-12-23,26.06,0.014402000000000003,0.014402000000000003,0.007865,0.0077909999999999984,0.004194,0.003873,0.009035
2011-12-27,25.625,-0.016692,-0.016692,1.5e-05,-5.1e-05,-0.000984,-0.001196,7.900000000000001e-05
2011-12-28,25.51,-0.004488000000000001,-0.004488000000000001,-0.013647,-0.013934,-0.013493000000000002,-0.014109,-0.012478
2011-12-29,25.8,0.011368,0.011368,0.010781,0.010716,0.008718,0.008676,0.010707
2011-12-30,25.65,-0.005814,-0.005814,-0.002577,-0.002611,0.002144,0.002135,-0.004291
2012-01-03,25.865,0.008381999999999999,0.008381999999999999,0.016171,0.016107,0.017012,0.016986,0.015474000000000003
2012-01-04,26.01,0.005606,0.005606,-0.000454,-0.000596,-0.0013800000000000002,-0.001452,0.000188
2012-01-05,26.59,0.022299,0.022299,0.002932,0.002928,0.004055,0.004036,0.002944
2012-01-06,26.93,0.012787,0.012787,-0.002902,-0.00315,-0.000598,-0.000628,-0.002537
2012-01-09,27.03,0.005940999999999999,0.003713,0.002816,0.002796,0.004418,0.004414,0.002262
2012-01-10,26.97,-0.00222,-0.00222,0.010417,0.010408,0.01111,0.011106,0.008886
2012-01-11,26.89,-0.002966,-0.002966,0.000946,0.0008460000000000001,0.004571,0.004343,0.00031
2012-01-12,27.17,0.010413,0.010413,0.003058,0.003027,0.005077,0.005018,0.002337
2012-01-13,27.34,0.006257,0.006257,-0.005319,-0.005323,-0.005005,-0.005025,-0.004947999999999999
2012-01-17,27.66,0.011704,0.011704,0.003902000000000001,0.003895000000000001,0.003767,0.003736,0.003553
2012-01-18,28.34,0.024584,0.024584,0.012304,0.01219,0.013701,0.013638999999999998,0.011108
2012-01-19,28.56,0.007763,0.007763,0.005595,0.005571,0.005448,0.0054280000000000005,0.004939
2012-01-20,28.71,0.005252000000000001,0.005252000000000001,0.0008820000000000002,0.00086,0.003698,0.003648,0.000669
2012-01-23,28.39,-0.011146,-0.011146,0.001609,0.001597,0.001857,0.001815,0.000471
2012-01-24,28.51,0.004227000000000001,0.004227000000000001,-0.0008,-0.0008609999999999999,0.003348,0.0033350000000000003,-0.001026
2012-01-25,28.51,0.0,0.0,0.009947,0.009929,0.009547,0.009521,0.008672
2012-01-26,28.29,-0.007717,-0.007717,-0.004903,-0.0049380000000000005,-0.001075,-0.001108,-0.005746
2012-01-27,28.42,0.004595,0.004595,0.0007019999999999999,0.00058,0.00615,0.006083,-0.001593
2012-01-30,28.6,0.006334,0.006334,-0.003738,-0.003802,-0.004826,-0.004873,-0.002522
2012-01-31,28.21,-0.013636,-0.013636,-8.3e-05,-9e-05,0.0017809999999999996,0.00176,-0.0004570000000000001
2012-02-01,28.88,0.02375,0.02375,0.01121,0.011016,0.01373,0.013626,0.0089
2012-02-02,28.81,-0.002424,-0.002424,0.001833,0.0017640000000000004,0.0044020000000000005,0.0043560000000000005,0.0010949999999999998
2012-02-03,29.11,0.010413,0.010413,0.014682,0.014536000000000004,0.014936,0.014863,0.014605000000000003
2012-02-06,29.0,-0.003779,-0.003779,-0.0009880000000000002,-0.001006,-0.000431,-0.000468,-0.000424
2012-02-07,28.95,-0.0017239999999999998,-0.0017239999999999998,0.001394,0.001374,0.001486,0.001456,0.002023
2012-02-08,28.73,-0.007599,-0.007599,0.002186,0.001941,0.00348,0.003403,0.00216
2012-02-09,28.89,0.005569,0.005569,0.001001,0.000974,0.000374,0.000305,0.001474
2012-02-10,28.495,-0.013673,-0.013673,-0.008389,-0.008409999999999999,-0.009773,-0.009804,-0.006886
2012-02-13,28.43,-0.002281,-0.002281,0.007442,0.007229999999999999,0.009485,0.00919,0.0068
2012-02-14,28.24,-0.006683,-0.006683,-0.001553,-0.001725,-0.004058,-0.004104,-0.00094
2012-02-15,27.98,-0.009207,-0.009207,-0.004222,-0.00449,-0.0031620000000000003,-0.003297,-0.005383
2012-02-16,28.95,0.034668,0.034668,0.012475,0.012353,0.011497,0.011434,0.011026
2012-02-17,28.79,-0.005527000000000001,-0.005527000000000001,0.001385,0.001313,0.002727,0.002643,0.002349
2012-02-21,28.74,-0.001737,-0.001737,0.000156,0.000132,-0.002241,-0.00227,0.00072
2012-02-22,28.55,-0.006611,-0.006611,-0.003129,-0.003182,-0.00419,-0.004243,-0.00334
2012-02-23,28.81,0.009107,0.009107,0.0057020000000000005,0.005575,0.008054,0.008018,0.004272
2012-02-24,29.25,0.015272,0.015272,0.001498,0.001411,0.000411,0.000398,0.001672
2012-02-27,29.26,0.000342,0.000342,0.0008060000000000001,0.000723,-0.0007610000000000001,-0.000826,0.001355
2012-02-28,29.39,0.004443,0.004443,0.002909,0.002769,0.000562,0.0004730000000000001,0.003356
2012-02-29,29.255,-0.004593,-0.004593,-0.005684000000000001,-0.005799,-0.009158,-0.009222,-0.004737
2012-03-01,29.83,0.019655,0.019655,0.006807,0.006708,0.0046700000000000005,0.004577,0.006157999999999999
2012-03-02,29.96,0.004358,0.004358,-0.004921,-0.004969,-0.008031,-0.008092,-0.003246
2012-03-05,30.24,0.009346,0.009346,-0.00456,-0.004627,-0.003539,-0.003572,-0.00387
2012-03-06,29.945,-0.009755,-0.009755,-0.017384,-0.017412999999999998,-0.017306000000000002,-0.017324000000000003,-0.015369999999999997
2012-03-07,30.22,0.009184,0.009184,0.007946,0.007708,0.009483,0.009368,0.006901000000000001
2012-03-08,30.07,-0.004964,-0.004964,0.010866,0.010714,0.010692,0.01057,0.009818
2012-03-09,30.13,0.001995,0.001995,0.004501,0.0045,0.0077680000000000015,0.007759,0.003631
2012-03-12,29.71,-0.01394,-0.01394,-0.001366,-0.0014210000000000002,-0.001611,-0.001807,0.00016
2012-03-13,30.13,0.014137,0.014137,0.017621,0.017273,0.014480000000000003,0.014083000000000004,0.018132
2012-03-14,29.84,-0.009625,-0.009625,-0.003912,-0.003954999999999999,-0.006756999999999999,-0.006840000000000001,-0.001196
2012-03-15,30.06,0.007373,0.007373,0.006515000000000001,0.006472,0.004869,0.004775,0.005967
2012-03-16,29.74,-0.010645,-0.010645,0.001328,0.001244,0.001369,0.001174,0.001119
2012-03-19,29.76,0.000672,0.000672,0.0040030000000000005,0.003986,0.004746,0.004725,0.003974
2012-03-20,30.1,0.011425,0.011425,-0.004507,-0.004522,-0.005338,-0.005376,-0.003001
